Date,SP500_Close,Mom_Norm,Strength_Norm,Breadth_Norm,PutCall_Norm,VIX_Norm,SafeHaven_Norm,JunkBond_Norm,FGI_Equal,FGI_OLS,CNN_FearGreed
2007-09-19,2388.14990234375,66.95672987470489,42.61870464415228,31.318181600635555,40.14823951619981,70.09113426566086,79.9120734013894,35.49121768268979,52.362325855061776,49.0070860365546,
2007-09-20,2372.610107421875,60.80243866664192,48.94021447897193,33.26434337004419,40.91372702235121,67.59031437454638,71.4343492141345,39.52239792101575,51.78111214967225,48.12984640425569,
2007-09-21,2383.56005859375,64.77769838966401,55.94255152113371,35.70844921525642,49.57550049792621,78.50676353657926,77.0981836624005,42.08124654154663,57.67005619492951,51.945528065195916,
2007-09-24,2371.030029296875,59.56084835738895,62.93729895478798,37.11018391304484,57.8378482161334,76.4767339136432,64.52366216534784,45.131342382644725,57.65398827185582,50.899677363310765,
2007-09-25,2370.27001953125,58.83914780051085,57.43449259151995,37.9555791624955,54.17623015611393,82.53160462729849,73.47280933929825,42.932983566967685,58.19183532060063,51.371637569654496,
2007-09-26,2383.530029296875,63.57034995130434,53.995522123243575,39.46691796956797,58.104391258422645,89.8425923015877,98.54959414907049,44.83243302010396,64.05168582475721,56.567649374998126,
2007-09-27,2392.919921875,66.81259029418325,54.1035213477782,41.48479890934049,63.8676885826392,94.5270898957494,80.82825474421612,45.05088847681787,63.81069032153204,55.40413999136045,
2007-09-28,2385.719970703125,63.56303549845561,53.626436273261895,42.66304606411468,55.58220960412877,87.53833110835419,77.98089772055474,45.2981160897328,60.89315319408607,54.057974101141035,
2007-10-01,2417.43994140625,75.73476184418168,56.46676501918149,45.01126944851293,53.10377926459299,88.7685312686165,80.39041326422605,45.41720450890199,63.55610351688763,57.45491123344314,
2007-10-02,2416.830078125,75.18205555390601,64.87752100919617,47.25392251995446,58.222431049386586,84.18925898229838,71.4540395815679,45.744361543764605,63.84622717715342,57.68438319948942,
2007-10-03,2406.31005859375,70.64290852859725,65.56266435818205,48.56509896153647,60.04775385140731,81.92663047083732,77.72364209516186,48.67632191967038,64.73500288362749,58.54835005771562,
2007-10-04,2411.409912109375,72.61067219014899,64.67440972933578,50.07125876993494,64.36025850873914,84.53486544155761,74.62352738318339,50.0696500519972,65.84923458212812,59.14409875963817,
2007-10-05,2435.159912109375,81.63081987108434,67.42727275810283,52.869652853807686,75.45774402192288,95.16808883406992,100.0,58.26325137910922,75.83097567401381,67.26537368700188,
2007-10-08,2427.330078125,77.64112204422202,66.93645627266696,54.21925067635099,77.84623469459399,90.35805706157284,100.0,59.58898659948533,75.22715819269885,67.00399350827217,
2007-10-09,2447.030029296875,84.67406134847057,66.80281374277823,56.42932084191997,84.4366542130583,99.60296796156194,100.0,65.52214492313587,79.63828043298923,69.96138317415954,
2007-10-10,2443.02001953125,82.96875326626203,69.34548383571978,57.94072327135233,81.35899541631687,94.76810683785736,100.0,70.19530882588712,79.51105306477075,70.52557818742079,
2007-10-11,2430.550048828125,78.21037901633119,72.08303656086358,58.70648067747819,74.85623292437921,77.79685086227325,92.13894484685795,76.44362086153447,75.7479351071025,68.99509621617348,
2007-10-12,2442.1201171875,83.18970632928537,68.18105182305169,59.78409137013572,75.13955233293765,85.88728828089597,100.0,81.3644252369608,79.07801648189528,71.6068445118382,
2007-10-15,2421.669921875,74.96961123364618,65.16443554677417,59.44487598829891,75.41488889062602,73.7686245261284,99.47428052489504,86.30781077081713,76.36350392588366,69.97951832397047,
2007-10-16,2405.760009765625,68.56063399307746,57.03660846164671,57.84917185200665,70.76074167044895,67.58125964798162,76.05714371454943,80.44108414041628,68.32666335430383,63.04401438673393,
2007-10-17,2410.219970703125,71.13649428965124,50.47215964838556,56.3770399718911,69.37061972793929,78.30335080936597,74.42987623798568,68.16049219621621,66.89286184020497,60.99387971376299,
2007-10-18,2408.4599609375,70.51877467605341,42.54627418722225,54.919530997521264,73.64072064269428,78.19826355133421,72.47212615691419,56.88511391764114,64.16868630419722,58.45673891092177,
2007-10-19,2346.780029296875,42.82561285636705,34.22688576289314,51.55959073148608,59.78391850432403,43.88539718701832,47.34502263898567,41.32058456415483,45.84957317788985,44.915539329067045,
2007-10-22,2355.739990234375,47.31328311884585,22.410627910421,49.12559013521663,52.37272714337697,52.89585163110775,55.868029465315246,38.56172067739659,45.506832868811415,44.628032462934385,
2007-10-23,2376.47998046875,57.313331701631625,22.964242490563404,47.85683787943868,51.39480452316687,61.40175999598555,63.63029575100804,43.97203745981781,49.79047282880169,48.06144966890361,
2007-10-24,2370.7099609375,54.36874613102501,18.26273241070991,46.2133784784714,49.707891406718495,57.38015614111697,51.23362946636309,35.82189660327009,44.71263294823926,43.742833440047946,
2007-10-25,2368.429931640625,52.76927979163536,18.96595604115022,44.68902995477363,39.04080142343027,53.06811258427756,44.61740630812473,38.29640916390042,41.63528503818458,41.75021345412679,
2007-10-26,2401.070068359375,67.59504133380781,28.204062425179764,44.91512423637964,51.339297749226425,64.01722728842091,63.244687660654016,39.553579433326775,51.26700287528502,49.345772735794355,
2007-10-29,2410.330078125,70.88895504634863,42.61729411346136,45.76864828591751,54.6528992626459,60.07111373777085,57.16909254998222,40.93879323592153,53.15811374743541,51.042968381650184,
2007-10-30,2394.81005859375,62.8907991376456,45.11733686577229,45.60614509016754,48.22731509421991,49.68463104927605,56.64135513689307,41.1788304726989,49.906630406667595,49.20883214708112,
2007-10-31,2423.669921875,75.52139433262745,54.34315563025821,46.83026710112371,56.18108155753768,69.04497160213275,71.11608944199757,43.42945376237644,59.49520191829338,55.95553421044147,
2007-11-01,2360.2099609375,44.66814029629088,49.56990592242719,45.71571037291224,60.54615410937604,31.41141345171848,50.92618052283487,26.17433200410776,44.14454809709533,44.29683869800668,
2007-11-02,2362.2099609375,45.39853974828996,39.26995487883079,44.46975616506312,48.70292930060332,33.092815801670994,35.95989428356006,14.644328663553296,37.362602691653066,38.91917040248547,
2007-11-05,2350.68994140625,39.86020423921056,25.60183641788444,42.1242517896229,45.15012795069991,23.32019539984693,31.964417640663733,11.8330675696318,31.407728715365742,34.671313946724105,
2007-11-06,2379.050048828125,53.40182022100436,21.398977042616373,41.22550725435342,51.342674169349465,46.51932436286663,35.7818944404396,16.17113524457404,37.97733324788625,38.24373100114622,
2007-11-07,2310.409912109375,20.051775310717403,9.919493027041334,38.28923588781312,40.95472342845215,5.693955360441855,14.373159926621582,7.56707475676739,19.54991681397925,24.830936551418635,
2007-11-08,2309.179931640625,19.76396243159984,6.430642051645883,35.88071292149669,31.34423203092073,8.876527882881,8.142406715305292,0.0,15.77692629054991,21.58075028062811,
2007-11-09,2276.260009765625,5.359623019098819,2.51359678127416,32.84816741744421,34.02615000375318,0.0,0.0,0.0,10.678219603081477,16.55524881237166,
2007-11-12,2253.530029296875,0.0,0.5179541017689218,29.532064972056897,37.43055812133825,0.0,0.0,0.0,9.640082456452006,14.744667296261921,
2007-11-13,2319.860107421875,25.147687614453275,0.0,28.98182093430613,29.241121717784623,27.842296321246742,7.013439382372582,0.0,16.88948085288047,20.22080709738521,
2007-11-14,2304.06005859375,16.21478016477122,0.0,27.86135134837106,34.84802273717557,13.688829301782782,0.0,0.0,13.230426221728655,17.364793102012328,
2007-11-15,2273.72998046875,2.629371093967116,0.0,25.423273545730275,32.449587355184505,0.0,0.0,0.0,8.643175999268838,13.92266161265961,
2007-11-16,2285.669921875,9.34481377852834,0.0,23.613000971264853,25.70196758505492,17.9706813704219,12.936166924330664,0.0,12.795232947085806,16.53834583123207,
2007-11-19,2245.81005859375,0.0,0.0,20.175472929418625,18.64831617400593,13.695140098219696,0.0,0.0,7.502704171663462,11.548622132235222,
2007-11-20,2256.02001953125,0.1341618054338056,0.0,17.335491625621813,21.78388996423948,22.500605589779127,0.0,0.0,8.822021283582028,11.18430591681241,
2007-11-21,2220.2099609375,0.0,0.0,13.399192248466475,10.793880496645656,7.578509767151949,0.0,0.0,4.5387975017520095,9.41212425019162,
2007-11-23,2257.949951171875,6.618260661375011,0.0,12.524396264496067,26.681393551383778,17.388856972763243,0.0,0.0,9.030415350002581,11.483186380124813,
2007-11-26,2205.489990234375,0.0,0.0,10.124172232571674,37.39511434875049,0.0,0.0,0.0,6.788469511617449,10.073661849352025,
2007-11-27,2238.52001953125,3.708452656597665,0.0,9.638085715441996,48.776712859670994,13.01338993285274,0.0,0.0,10.733805880651907,11.467664860846897,
2007-11-28,2303.169921875,29.56132080735537,0.0948448255878702,11.786332317747076,57.50155961335627,30.581359166112325,0.0,0.4137920536785344,18.56274411197677,17.61744974384693,
2007-11-29,2304.429931640625,30.422367176029866,6.109269201263281,13.621332004423984,69.44054620717327,32.370234005524225,0.0,2.6706248613482515,22.090624779394687,19.790403957926046,
2007-11-30,2322.340087890625,37.82898535194513,13.182001198652962,16.609741265379903,62.47113886547219,41.29840835888085,0.7473059934246109,3.913882230916301,25.15020903781027,22.583914131639236,
2007-12-03,2308.739990234375,33.05287164013528,18.6746785324495,18.49384555607625,68.27002856554726,36.37682747057348,0.0,3.227718063685167,25.442281404066694,22.79257368808081,
2007-12-04,2293.64990234375,27.63667956900924,22.2488877215166,19.268438777467427,59.18066097203635,35.75542384439883,0.0,2.594418684697068,23.812072795589348,21.73012206401427,
2007-12-05,2329.7099609375,41.39960367074033,25.12740147912132,21.79244197220192,59.289461734536594,46.05386839428327,0.0,5.5825770476225856,28.463622042643706,25.67093812839469,
2007-12-06,2364.969970703125,54.67078924825499,31.65577092609905,26.04078765855215,59.80229511372228,58.559857348714814,24.89024197372905,10.080839624441346,37.95722598478765,34.2784907026724,
2007-12-07,2360.7900390625,52.59598900851791,35.83263343436894,30.001680048780592,62.477069114565495,59.9774959219082,42.904216697144335,16.682264950342187,42.924478453661074,38.85708325933853,
2007-12-10,2378.60009765625,59.25369631840739,43.79713212943968,34.79494592791267,57.7798383755002,61.22381343601906,63.64082687640554,20.49921835243443,48.71278163087412,45.36295114614616,
2007-12-11,2318.52001953125,35.90035528554596,50.74019139086322,36.58279426848217,56.423949753877565,40.541004227065926,52.47086444909635,16.897177017121514,41.365190913150364,39.71391514155954,
2007-12-12,2332.85009765625,41.719733742709415,47.082868046916666,38.69675033574205,52.87136501430142,49.619243235678745,37.28338432520674,20.3251005100432,41.08549217294259,38.9071389934052,
2007-12-13,2335.7900390625,43.102932117243824,37.45137049464847,39.83324191991025,45.927245568406654,49.52504831830242,45.76066345033544,22.24696876880186,40.54963866252126,39.519333708993315,
2007-12-14,2303.7900390625,31.06063789227608,25.76265774438039,38.81978931618484,44.18482150619401,44.961654274829634,50.33773105215625,24.455189591426723,37.08321162534969,36.562861456565926,
2007-12-17,2269.239990234375,18.91798756125012,11.793502873439238,36.19851184775085,37.60142211694264,36.86490754970144,31.08482492943188,23.905902424072828,28.052437043226988,28.754725337193722,
2007-12-18,2283.5,25.55579744085372,1.4910629950286918,34.99809950741806,41.131633320762575,51.60476286618072,46.462267182628246,22.04722817392065,31.898693069541793,31.152508195657095,
2007-12-19,2280.469970703125,25.37032922793367,0.0,33.69605822569811,35.23331216816427,59.494402704827,46.298783906730925,21.2594065672966,31.62175611437864,30.29920264306159,
2007-12-20,2292.22998046875,30.50387821105544,0.0,33.04888136768953,50.06759984609411,68.119445496426,63.69095869421285,19.52073629722106,37.8502142732427,34.5119304475848,
2007-12-21,2330.81005859375,45.62810557439208,0.7107517596059907,34.820427509767754,68.29587129311761,83.55290589848386,72.27701020340284,24.13309713840049,47.05973848245293,40.878306739760085,
2007-12-24,2349.659912109375,53.19883861954279,10.430988351806391,38.1612964864194,76.96756408032185,82.68984184302019,98.275731332474,25.93961407485328,55.0948392554911,48.71902797271909,
2007-12-26,2351.60009765625,54.2799080283563,19.63315947923181,41.1847765247166,77.20878520823076,82.17874673710008,89.51502556900476,28.70586264868944,56.10089488504708,49.57809899595,
2007-12-27,2318.719970703125,41.75730478031915,22.860421260924667,41.47338319790417,83.48618783790593,70.48189181029706,53.66005007222795,27.70468061134289,48.774845652988816,42.321882767540195,
2007-12-28,2322.110107421875,43.75660156873708,23.763628820592984,41.51610332572586,74.4459665093824,67.26503475258059,51.33566957824701,25.376951905696355,46.779993780137445,41.645813140773726,
2007-12-31,2306.22998046875,38.32045131257462,18.51366592802223,41.15495586094363,55.67540579479176,54.96421340225479,45.08655665530311,19.767356178432888,39.06894359033184,37.22167163511524,
2008-01-02,2273.409912109375,26.073624040947927,12.561076115574096,39.19406694683785,45.57196517071228,50.12311515875191,39.05641399203238,14.73119351477191,32.473064991375466,31.742219175511963,
2008-01-03,2273.409912109375,27.2283703441752,5.7628246338559705,37.004627642823735,49.469050036674005,55.22142293370001,42.47265439920338,13.565200617411556,32.96059294397768,31.40892577195503,
2008-01-04,2217.590087890625,6.725031388983226,2.1915848243447087,32.46924543408524,44.28944861782938,45.180535650319314,6.12519884115342,8.481442964694942,20.78035538877288,19.64597088639622,
2008-01-07,2224.760009765625,11.19146135075178,0.9626614956006776,28.82829037723958,39.852373170447386,46.73879484965839,0.0,6.929324632297742,19.21470083942793,18.167364630877884,
2008-01-08,2184.669921875,0.0,1.817433477161224,23.95280188532905,28.22526596682175,35.51887392882736,0.0,6.344390705782296,13.694109423417375,14.122102854765783,
2008-01-09,2214.60009765625,11.024305215923045,0.0,20.839666210681195,28.779542745542784,45.70703940353219,0.0,0.6659410775723771,15.288070664750219,14.821022278213249,
2008-01-10,2232.25,19.50325852352173,0.0,20.08987350982392,26.29326738210489,51.0746895318575,5.392420524452106,5.360783546005855,18.24489900253799,17.47523410638906,
2008-01-11,2202.030029296875,8.794525677050537,2.51899502335948,18.12769434786332,33.71284849771932,49.81059652702508,0.0,4.881911141272305,16.835224459184285,14.798930028611842,
2008-01-14,2225.97998046875,20.07170398983582,7.22455130364402,18.10459834341327,36.93609876420064,56.03220604209503,0.0,6.5620071739746,20.70445223102333,17.847247557899927,
2008-01-15,2170.510009765625,0.0,7.07906405275299,15.506844703127634,42.49575889200932,52.90922680474872,0.0,4.939317280027318,17.561458818952275,13.541321732486267,
2008-01-16,2158.580078125,0.0,7.73594260220554,13.421137749165794,41.48210086950027,45.67276306534358,0.0,3.2295625151862097,15.934500971628765,12.787244146394183,
2008-01-17,2095.860107421875,0.0,5.351048978798694,9.26108116236685,20.259192928109343,17.24970480332327,0.0,0.0,7.445861124656876,9.645475459654063,
2008-01-18,2083.239990234375,0.0,2.6142177744360566,5.501367008071213,5.092968110715631,27.33109668463236,0.0,0.0,5.791378511122177,7.714255177971291,
2008-01-22,2060.14990234375,0.0,0.0,2.3756924809586977,0.0,1.1142524694936782,0.0,0.0,0.4985635643503392,6.092347704553526,
2008-01-23,2104.3701171875,0.0,2.730113666571782,1.845623445634644,1.2824128073808154,15.684387241353967,0.0,0.0,3.0775053087058852,6.4984771371093855,
2008-01-24,2125.610107421875,6.667636812844265,6.652302246248127,2.787959461950827,13.13811166357523,24.314156477005653,0.0,5.675914959340773,8.46229737442355,9.77607741456372,
